,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
2210,0.6,2.0,126.86262224749619,130.08986113080337,116.09767220089866
2211,0.6,2.1,124.69161929905096,132.84502283820314,120.01406852003811
2212,0.6,2.2,122.29733746663801,135.69554081660542,124.13684925023327
2213,0.6,2.3,119.62456150100697,138.71322767494377,128.50471082822682
2214,0.6,2.4,116.63911313555107,141.9442452467237,133.15434503024008
2215,0.6,2.5,113.26456938364706,145.4569124991183,138.201513317421
2216,0.6,2.6,109.38632650121129,149.3590200625141,143.79333796449166
2217,0.6,2.7,104.77691869831483,153.86893932996014,150.18864215986054
2218,0.6,2.8,98.92905416492248,159.45043331591117,157.99284021117919
2219,0.6,2.9,89.81236354759957,168.03350857413767,169.43690668912654
2220,0.7,-3.0,283.3531949078152,179.44490353588134,180.45467934310625
2221,0.7,-2.9,290.39046858327356,165.28148875375612,188.96809985192928
2222,0.7,-2.8,305.6132048846153,142.18567194331615,191.1811272467903
2223,0.7,-2.7,315.12275432261896,130.3280571479184,188.60213148601082
2224,0.7,-2.6,322.80368111979726,121.63592425921432,185.57634445020366
2225,0.7,-2.5,329.54336686821273,114.55510129760795,182.50493751371292
2226,0.7,-2.4,335.71998548183075,108.46932761504573,179.4769103893014
2227,0.7,-2.3,341.55519879733293,103.04830209345498,176.5025672711057
2228,0.7,-2.2,347.1687596676635,98.13760098589091,173.55146814042922
2229,0.7,-2.1,352.6471118207318,93.63754451160635,170.59093032865002
2230,0.7,-2.0,358.0450438324085,89.44417036124453,167.69894541802293
2231,0.7,-1.9,3.430011931597095,85.5632978559783,164.7038050141348
2232,0.7,-1.8,8.832799780886843,81.91199483890539,161.72717442289738
2233,0.7,-1.7,14.297871484887704,78.5192008215391,158.62600899252314
2234,0.7,-1.6,19.830077972014266,75.39802293689671,155.39016418454727
2235,0.7,-1.5,25.46481669764012,72.55102250591698,151.96150484384924
2236,0.7,-1.4,31.177795240208468,70.03582583462729,148.29371545766722
2237,0.7,-1.3,36.967859297749584,67.89566119028467,144.30366237851834
2238,0.7,-1.2,42.79188988603317,66.16090242412815,140.02633154287872
2239,0.7,-1.1,48.51484733497891,65.02138781394908,135.25233325645786
2240,0.7,-1.0,54.40089604092621,64.0334965731551,130.56307371197477
2241,0.7,-0.9,60.08356903414722,63.66022673501391,125.5054654806475
2242,0.7,-0.8,65.56533542802688,63.815408632956604,120.24320087612453
2243,0.7,-0.7,71.0135382723251,64.26861900514362,115.07862846730026
2244,0.7,-0.6,76.13870731982757,65.26794398260819,109.85334933713291
2245,0.7,-0.5,81.1397035282192,66.58819222841498,104.83779116543081
2246,0.7,-0.4,86.02457286034229,68.21518426984703,100.08725799390355
2247,0.7,-0.3,90.828074148883,70.09872504669394,95.73037594500079
2248,0.7,-0.2,95.50800365495985,72.25831474903609,91.78347600102805
2249,0.7,-0.1,99.99369624141987,74.71098786866347,88.27430239039393
2250,0.7,0.0,104.38656655705942,77.34268707662606,85.33562033018511
2251,0.7,0.1,108.6266455409658,80.1154092003819,83.03149016462716
2252,0.7,0.2,112.62434843198508,83.02575963591352,81.33325241996269
2253,0.7,0.3,116.2729876752817,86.03281188971415,80.24923309678996
2254,0.7,0.4,119.6279219540786,89.01684640601185,79.81908827343008
2255,0.7,0.5,122.63002232073099,91.95298763584942,79.98586100239427
2256,0.7,0.6,125.16421374810248,94.84428867378587,80.64928410666678
2257,0.7,0.7,127.26940099370547,97.65622291356675,81.76637520580071
2258,0.7,0.8,128.98625100385823,100.35390174891167,83.31080392054565
2259,0.7,0.9,130.30353494756523,102.92524940536804,85.20590820765739
2260,0.7,1.0,131.1696302550795,105.49638532596012,87.31067198153184
2261,0.7,1.1,131.69144304729014,107.99314048649077,89.68202486890105
2262,0.7,1.2,131.89850706216825,110.40320688607562,92.26509312997317
2263,0.7,1.3,131.816981924235,112.75346814928784,95.04825861296996
2264,0.7,1.4,131.3890159312203,115.17675096491666,97.90886478077636
2265,0.7,1.5,130.7047539197901,117.5883473268756,100.92311605396219
2266,0.7,1.6,129.78146260816612,119.99403557520247,104.10355949003278
2267,0.7,1.7,128.64263784709323,122.39930718198997,107.42695878543174
2268,0.7,1.8,127.22854280209046,124.92040513672254,110.84327597429954
2269,0.7,1.9,125.6027118928173,127.49034918930447,114.39661358810697
2270,0.7,2.0,123.75999515663956,130.12002324617816,118.12735170522716
2271,0.7,2.1,121.65516308087341,132.89241069066466,122.01950768300225
2272,0.7,2.2,119.30238147785747,135.79373844630268,126.10971524104559
2273,0.7,2.3,116.66396136375157,138.8585126287791,130.47134085632692
2274,0.7,2.4,113.68610816865274,142.16895505532256,135.1195987752224
2275,0.7,2.5,110.29639456660213,145.77602576733045,140.19844206467928
2276,0.7,2.6,106.35675511371711,149.81839126533248,145.86096258475416
2277,0.7,2.7,101.60608533840644,154.5441035294159,152.40895736656597
2278,0.7,2.8,95.3780934569462,160.57995535933452,160.59688739828698
2279,0.7,2.9,84.256277865361,171.26849790091998,173.9903752427206
2280,0.8,-3.0,285.15663805626536,179.43044333171733,180.4661066764745
2281,0.8,-2.9,285.64374665730315,179.43722602972827,180.4610035113083
2282,0.8,-2.8,304.78348716462045,146.6745269073619,190.31665923184576
2283,0.8,-2.7,315.05994048791695,133.8282183239427,187.5158786909795
2284,0.8,-2.6,323.04200008031734,124.86822249146365,184.22995024025406
2285,0.8,-2.5,329.93319308490203,117.71872197775281,180.94325595456792
2286,0.8,-2.4,336.19913520493816,111.68276086480748,177.6412421949037
2287,0.8,-2.3,342.0571391541534,106.3901360694238,174.41311699479385
2288,0.8,-2.2,347.66620149114186,101.61403066964401,171.2578291454364
2289,0.8,-2.1,353.1074652901302,97.29070534013353,168.07696223763728
2290,0.8,-2.0,358.43756551922075,93.31425116762215,164.93767752150518
2291,0.8,-1.9,3.7280692207019923,89.61819675110729,161.8021698999841
2292,0.8,-1.8,9.000497146709936,86.22635213003564,158.57673600785066
2293,0.8,-1.7,14.281687351649358,83.07622790369074,155.3508649836103
2294,0.8,-1.6,19.568254623012873,80.28495498614913,151.88238564005113
2295,0.8,-1.5,24.945445698057764,77.65796860871386,148.43089297695775
2296,0.8,-1.4,30.310948611885472,75.45056758218162,144.6667347442287
2297,0.8,-1.3,35.76740232470107,73.46210143930497,140.8388610918272
2298,0.8,-1.2,41.17584322274606,71.93251472562648,136.69427839780136
2299,0.8,-1.1,46.563755987240576,70.78596502060228,132.3449402928369
2300,0.8,-1.0,52.07856683632476,69.79059472266715,128.08752628881703
2301,0.8,-0.9,57.319507590258944,69.47405643577208,123.39081159285487
2302,0.8,-0.8,62.53152249305813,69.45442647209747,118.72869522013342
2303,0.8,-0.7,67.78776970092231,69.64695584442178,114.22012149995385
2304,0.8,-0.6,72.85715659347328,70.27737547462479,109.71228544020464
2305,0.8,-0.5,77.79215951410426,71.26219313029225,105.32962625737426
2306,0.8,-0.4,82.59109140609023,72.57533797936222,101.15205033456269
2307,0.8,-0.3,87.32290985929167,74.13712220478817,97.29828001992307
2308,0.8,-0.2,91.95308143726497,75.94090686269683,93.84035331863154
2309,0.8,-0.1,96.41990904123742,78.00374693544575,90.7866098916647
2310,0.8,0.0,100.71703376509173,80.28542626920186,88.19408181859212
2311,0.8,0.1,104.85732368522422,82.69450912154623,86.1756379754483
2312,0.8,0.2,108.76052407888722,85.22592066192553,84.71122492683006
2313,0.8,0.3,112.34693346865585,87.87308341816903,83.76872712325999
2314,0.8,0.4,115.60305540073017,90.54796308206444,83.3875274354924
2315,0.8,0.5,118.5223055727503,93.1980764800294,83.54742899415157
2316,0.8,0.6,121.06764386884726,95.81428481895439,84.18938481386273
2317,0.8,0.7,123.14773699943962,98.43983685666397,85.19840182975955
2318,0.8,0.8,124.86828897212251,100.99137013433813,86.61309793140927
2319,0.8,0.9,126.21252484229439,103.44815502784587,88.36775986880721
2320,0.8,1.0,127.18164672324914,105.86591222043616,90.38917484423999
2321,0.8,1.1,127.76133853848647,108.30077903689732,92.59873421054995
2322,0.8,1.2,128.03180036924064,110.68956939721758,95.05023936782926
2323,0.8,1.3,128.0182082927923,113.0288750370011,97.69211555765517
2324,0.8,1.4,127.74157197102845,115.33387946677281,100.52788715763941
2325,0.8,1.5,127.13539268218982,117.7469443194033,103.43000038503197
2326,0.8,1.6,126.28305337566393,120.16972170103354,106.50635173815157
2327,0.8,1.7,125.21322718558649,122.59829791326912,109.73555589470688
2328,0.8,1.8,123.91258158269764,125.07058050600361,113.1197302133406
2329,0.8,1.9,122.33510841274818,127.68325763712772,116.61354272853137
2330,0.8,2.0,120.54186956691801,130.35626241409597,120.28494699233164
2331,0.8,2.1,118.49952006167914,133.1347492175113,124.16866768648177
2332,0.8,2.2,116.17362208323635,136.0985834493387,128.22582395913145
2333,0.8,2.3,113.55933302746813,139.21938567357674,132.5771906302794
2334,0.8,2.4,110.57008024664454,142.61784874795413,137.25039923021296
2335,0.8,2.5,107.1449794345041,146.3308420336106,142.3870771464669
2336,0.8,2.6,103.1114931824231,150.5467216572876,148.13998497492315
2337,0.8,2.7,98.1448391651783,155.55311371512357,154.9251905190622
2338,0.8,2.8,91.35511886599787,162.21884046765888,163.68283858228503
2339,0.8,2.9,74.90313975935061,179.31788362846453,180.3887534501028
2340,0.9,-3.0,286.91452384295155,179.45628999483628,180.4447539309839
2341,0.9,-2.9,287.45283154200774,179.46391798211786,180.43893613059535
2342,0.9,-2.8,302.93208584291307,152.50095318449686,189.73595996370585
2343,0.9,-2.7,314.4797534839648,137.80442319454937,186.89107987957658
2344,0.9,-2.6,322.8945431263259,128.41062838750446,183.26265116603403
2345,0.9,-2.5,329.9897197304731,121.15411588497246,179.66105858590558
2346,0.9,-2.4,336.359414131549,115.09366171366347,176.16786815153782
2347,0.9,-2.3,342.26606781067494,109.83357593948573,172.78608994864229
2348,0.9,-2.2,347.88820398350845,105.1211620537163,169.50490292986132
2349,0.9,-2.1,353.3123564510786,100.88930661757063,166.2110356648862
2350,0.9,-2.0,358.6001995804347,97.01254588618475,162.9939849761853
2351,0.9,-1.9,3.822968722803796,93.4385537803272,159.77944523577798
2352,0.9,-1.8,8.981071234936772,90.21107083144274,156.4768063003613
2353,0.9,-1.7,14.130133991703238,87.2536262415839,153.11763901182627
2354,0.9,-1.6,19.25503580805443,84.61665412758205,149.63782155424485
2355,0.9,-1.5,24.42244616047884,82.19053678344767,146.13662901965589
2356,0.9,-1.4,29.581617597216926,80.08786987764842,142.493201210696
2357,0.9,-1.3,34.74598168527151,78.31148110850067,138.6693300491481
2358,0.9,-1.2,39.91770530215678,76.81542379345775,134.78962209113536
2359,0.9,-1.1,44.95323153189742,75.8469371200958,130.54848442790762
2360,0.9,-1.0,50.067147842742294,75.02290211749045,126.44041251009011
2361,0.9,-0.9,55.225289628462995,74.41734437586628,122.38865891707391
2362,0.9,-0.8,60.17218390843896,74.3441793894771,118.10996887378947
2363,0.9,-0.7,65.11429022580676,74.50543332559194,113.96324491545884
2364,0.9,-0.6,70.0615055246737,74.89064233440232,109.98651753538066
2365,0.9,-0.5,74.87389288932461,75.62794076473769,106.11731099321682
2366,0.9,-0.4,79.60140832334893,76.64099442243398,102.46527714590269
2367,0.9,-0.3,84.22229084405102,77.9302336094089,99.0629208636984
2368,0.9,-0.2,88.76192143438664,79.4252459055088,96.04280245801552
2369,0.9,-0.1,93.16277624116593,81.14415180260173,93.40319389099405
2370,0.9,0.0,97.3684857131688,83.09314628226485,91.14965493661838
2371,0.9,0.1,101.37150932155153,85.19657816925115,89.3806291113959
2372,0.9,0.2,105.1548398952808,87.41006489433387,88.11533656765104
2373,0.9,0.3,108.65135033519373,89.73492468402281,87.3210880200161
2374,0.9,0.4,111.78585391890681,92.14746361208721,86.98563693930927
2375,0.9,0.5,114.6010666494893,94.56703763499671,87.13176200641253
2376,0.9,0.6,117.08106735598591,96.97669422323136,87.72498442639565
2377,0.9,0.7,119.16603724164567,99.37566156541493,88.69763068496214
2378,0.9,0.8,120.85391358933921,101.78815951234431,89.98626198510094
2379,0.9,0.9,122.2050479505728,104.15736089012498,91.61466104550202
2380,0.9,1.0,123.21767813654056,106.46716694288321,93.52789265467096
2381,0.9,1.1,123.8813676181907,108.78232786395073,95.6577368831777
2382,0.9,1.2,124.19729118806046,111.136448184044,97.95524859542992
2383,0.9,1.3,124.22731669965184,113.47394382369747,100.47476877646422
2384,0.9,1.4,123.9975491359726,115.79023855616721,103.17295304580772
2385,0.9,1.5,123.51902608272151,118.1006456655724,106.05786102668102
2386,0.9,1.6,122.74680489515987,120.50967387640341,109.04053633533388
2387,0.9,1.7,121.72029576479865,122.97466524219891,112.18392599515715
2388,0.9,1.8,120.47375892051464,125.47415247839757,115.49033177990113
2389,0.9,1.9,118.98006485092456,128.05365196562835,118.97738240781358
2390,0.9,2.0,117.22222004537339,130.77795829345257,122.58859904464771
2391,0.9,2.1,115.21663061824754,133.60342655307383,126.42484992406622
2392,0.9,2.2,112.91745233983784,136.59971442874252,130.501253669797
2393,0.9,2.3,110.2964901892505,139.81014581036405,134.8452369064522
2394,0.9,2.4,107.28932182223397,143.28937928677144,139.56718915139754
2395,0.9,2.5,103.7959874202851,147.14635979032096,144.76901341195506
2396,0.9,2.6,99.61533791234702,151.57346130653332,150.68619753523387
2397,0.9,2.7,94.33342285358192,156.95936087277,157.79850254627212
2398,0.9,2.8,86.58192995699366,164.65941561471888,167.50709991838926
2399,0.9,2.9,73.07372823167604,179.32644761846666,180.40326789557375
2400,1.0,-3.0,288.6665083461948,179.41628707097138,180.4768961342073
2401,1.0,-2.9,289.252743482657,179.42510361789027,180.47013574103286
2402,1.0,-2.8,299.2265135577898,161.2204290279958,188.84598972994777
2403,1.0,-2.7,313.23049480929654,142.3875791653709,186.92335337717856
2404,1.0,-2.6,322.2946100454833,132.16569905354282,183.069657767733
2405,1.0,-2.5,329.68968318061275,124.62382466258225,179.2103549465048
2406,1.0,-2.4,336.21552424385163,118.46860161653933,175.5019311107639
2407,1.0,-2.3,342.21422325977994,113.19082565241126,171.93358757134996
2408,1.0,-2.2,347.8676818263735,108.55309305502676,168.44140064118164
2409,1.0,-2.1,353.28613962372316,104.41843804095954,164.97991028869066
2410,1.0,-2.0,358.5354900480729,100.65765392168048,161.62974177438716
2411,1.0,-1.9,3.681555205567382,97.26638986668827,158.21715386880618
2412,1.0,-1.8,8.755299331922002,94.14189934029844,154.88621404456353
2413,1.0,-1.7,13.785085641438886,91.3381749878999,151.4474204106845
2414,1.0,-1.6,18.806635596590386,88.73053853638326,148.10298584018918
2415,1.0,-1.5,23.778574472705493,86.50148581018209,144.545218848705
2416,1.0,-1.4,28.816680806405103,84.38858728100615,141.1123828473295
2417,1.0,-1.3,33.76668623754801,82.72576406718821,137.39924954279505
2418,1.0,-1.2,38.784771579243014,81.21097154325196,133.7658962628609
2419,1.0,-1.1,43.744957407343826,80.05442244128287,130.0101357477164
2420,1.0,-1.0,48.57878132070481,79.35348110789948,126.02262349893877
2421,1.0,-0.9,53.452298878427335,78.82078782434101,122.16963524095911
2422,1.0,-0.8,58.32872268164169,78.51959014232179,118.39402961118114
2423,1.0,-0.7,63.06113536130091,78.6186210550978,114.57031212888957
2424,1.0,-0.6,67.76528471817463,78.94765175798483,110.90767782798359
2425,1.0,-0.5,72.43936758232195,79.50116345813349,107.43751825788857
2426,1.0,-0.4,77.0160041375807,80.32295132850192,104.17466175929262
2427,1.0,-0.3,81.49328876117242,81.38979272591206,101.16549214684927
2428,1.0,-0.2,85.8447681304417,82.70042406536747,98.43433172419294
